instance,distance_1x,distance_aug
335,9.161495208740234,9.161495208740234
336,8.391094207763672,8.301971435546875
337,9.191848754882812,9.172361373901367
338,10.54534912109375,10.466644287109375
339,11.974968910217285,11.863885879516602
340,11.917445182800293,11.917445182800293
341,8.765180587768555,8.765180587768555
342,9.290438652038574,9.087789535522461
343,11.915910720825195,11.902665138244629
344,9.04471206665039,9.008935928344727
345,11.489082336425781,11.320995330810547
346,10.80347728729248,10.788912773132324
347,12.928133964538574,12.909318923950195
348,9.680304527282715,9.576606750488281
349,10.971026420593262,10.971026420593262
350,11.765890121459961,11.397858619689941
351,9.814870834350586,9.77784538269043
352,10.806861877441406,10.66946792602539
353,12.194948196411133,12.039022445678711
354,10.727683067321777,10.57128620147705
355,10.517169952392578,10.442869186401367
356,12.595785140991211,12.394043922424316
357,9.93330192565918,9.76877212524414
358,11.247889518737793,11.247312545776367
359,9.01994514465332,9.01994514465332
360,8.601277351379395,8.601277351379395
361,10.195196151733398,10.188798904418945
362,12.37819766998291,12.224393844604492
363,10.849515914916992,10.849515914916992
364,9.540377616882324,9.436334609985352
365,8.630867004394531,8.630867004394531
366,9.682771682739258,9.672914505004883
367,10.56266975402832,10.422591209411621
368,10.069137573242188,10.019136428833008
369,12.168447494506836,12.168447494506836
370,9.10704231262207,8.900785446166992
371,11.345212936401367,11.258687973022461
372,10.426918029785156,10.33080768585205
373,10.378445625305176,10.149852752685547
374,10.648001670837402,10.59952163696289
