model,architecture,training_size,aggregation,value,expected_count,failure_count,success_rate,status_counts_json,ok_count,mean_cost,mean_optimum,mean_absolute_error,mean_gap_percent,median_gap_percent,gap_std_percent,gap_sem_percent,gap_ci95_low_percent,gap_ci95_high_percent,gap_ci95_method,gap_p90_percent,gap_p95_percent,gap_p99_percent,gap_max_percent,optimal_hits,mean_vehicles,mean_inference_seconds_amortized,mean_postprocess_seconds,throughput_instances_per_inference_second,no_aug_ok_count,no_aug_failure_count,no_aug_success_rate,no_aug_mean_cost,no_aug_mean_absolute_error,no_aug_mean_gap_percent,no_aug_median_gap_percent,no_aug_gap_std_percent,no_aug_gap_sem_percent,no_aug_gap_ci95_low_percent,no_aug_gap_ci95_high_percent,no_aug_gap_ci95_method,no_aug_gap_p95_percent,no_aug_gap_p99_percent,no_aug_gap_max_percent,no_aug_optimal_hits,no_aug_mean_vehicles,macro_mean_of_complete_group_gaps,complete_groups,no_aug_macro_mean_of_complete_group_gaps,no_aug_complete_groups
pomo_split_v4_n50,pomo_split,50,group,1161,27,0,1.0,"{""ok"": 27}",27,34489.333333333336,31158.185185185186,3331.1481481481483,10.596814657780287,10.481909955051211,1.3028677842930687,0.25073702199336484,10.08141732771528,11.112211987845294,student_t,12.222949516530777,12.931814097174627,13.667477780777443,13.90426078804923,0,28.85185185185185,0.0032711350790190475,0.03388405246315179,305.7042817992956,27,0,1.0,35106.81481481482,3948.6296296296296,12.52649806823937,12.797598268519165,1.891441899557803,0.3640081632887449,11.778268572693033,13.274727563785707,student_t,16.007516519676738,16.873380383943225,16.907229025494544,0,29.296296296296298,,,,
pomo_split_v4_n50,pomo_split,50,group,1162,27,0,1.0,"{""ok"": 27}",27,23183.962962962964,21118.85185185185,2065.1111111111113,9.694729446070866,9.798526256879022,1.1700995203827766,0.22518575769054935,9.23185349197484,10.157605400166892,student_t,10.95414965001181,11.402845661708277,11.976777417962172,12.131671998652973,0,17.37037037037037,0.0032086062020863647,0.0340633585497185,311.6618048515146,27,0,1.0,23742.25925925926,2623.4074074074074,12.365272032493131,12.395002099958,1.8615810712210685,0.3582614441959319,11.628855087217682,13.10168897776858,student_t,15.42602452595126,16.78633485596936,17.12513754126238,0,17.40740740740741,,,,
pomo_split_v4_n50,pomo_split,50,group,1163,27,0,1.0,"{""ok"": 27}",27,17645.555555555555,15876.851851851852,1768.7037037037037,11.10580419338196,11.091926649202192,0.8922698432062186,0.1717174113882985,10.752833999145764,11.458774387618156,student_t,12.261064361892402,12.325833110951868,12.53307907057823,12.604452755215334,0,11.444444444444445,0.00327585367658348,0.03435892970473678,305.26393994585874,27,0,1.0,18148.88888888889,2272.037037037037,14.299271206466521,14.063256972800886,2.2212619591672786,0.42748206335530126,13.420569240747902,15.17797317218514,student_t,18.145522076995647,18.6003481497165,18.75343595382078,0,11.481481481481481,,,,
pomo_split_v4_n50,pomo_split,50,group,1164,27,0,1.0,"{""ok"": 27}",27,14031.222222222223,12621.814814814816,1409.4074074074074,11.099705051776944,11.061435288676481,1.6588387658246542,0.3192436693303502,10.443490291368038,11.75591981218585,student_t,13.098830692672541,13.421939686955993,13.945403813178736,14.113407369272634,0,8.333333333333334,0.003212196364377936,0.03432145659570341,311.3134710846536,27,0,1.0,14440.333333333334,1818.5185185185185,14.353354224811868,13.82747068676717,2.1994089144022118,0.42327644292939315,13.48329703568646,15.223411413937276,student_t,17.747233960752393,18.745099595007304,19.031575648358537,0,8.481481481481481,,,,
pomo_split_v4_n50,pomo_split,50,group,1165,27,0,1.0,"{""ok"": 27}",27,11909.074074074075,10652.074074074075,1257.0,11.738368510365254,11.608362222922576,2.1913049090806256,0.4217168263780825,10.87151715897406,12.605219861756447,student_t,14.83934618392322,15.31057533860828,15.47273933249246,15.507649513212796,0,6.185185185185185,0.0032401907999344446,0.03402060987772765,308.6238008021725,27,0,1.0,12446.703703703704,1794.6296296296296,16.899878768497963,16.82630591488101,3.3589679399006003,0.6464336814336448,15.571115306180817,18.228642230815108,student_t,22.302709211098716,23.58122346801237,23.93789992657086,0,6.185185185185185,,,,
pomo_split_v4_n50,pomo_split,50,group,1166,27,0,1.0,"{""ok"": 27}",27,10030.925925925925,8833.333333333334,1197.5925925925926,13.553388887170357,13.439239332096475,2.1916469007271013,0.42178264270113364,12.686402248389587,14.420375525951126,student_t,16.136541573839196,16.637137562801826,17.325807452504637,17.528903421698004,0,3.5925925925925926,0.0032429361664172676,0.03346268280788704,308.3625297209536,27,0,1.0,10388.0,1554.6666666666667,17.604734158052654,17.505940930179925,5.074675870723214,0.9766218266707153,15.597259242909821,19.612209073195487,student_t,27.12569418986814,28.94624068325824,29.479902698945907,0,3.5555555555555554,,,,
pomo_split_v4_n50,pomo_split,50,group,1171,27,0,1.0,"{""ok"": 27}",27,37281.81481481482,33715.18518518518,3566.6296296296296,10.791479196119335,10.058265257087939,2.3876101172662745,0.4594957813078525,9.846972090708837,11.735986301529833,student_t,13.514062260553896,14.252748388306326,16.506037564840955,17.206290471785383,0,34.18518518518518,0.003210075328954392,0.034625880972102833,311.5191693416512,27,0,1.0,38158.51851851852,4443.333333333333,13.434994978257127,13.194052987598647,3.084441740375713,0.5936010897018785,12.214830463564425,14.655159492949828,student_t,17.750371525452245,19.011795614271676,19.414616465044627,0,34.7037037037037,,,,
pomo_split_v4_n50,pomo_split,50,group,1172,27,0,1.0,"{""ok"": 27}",27,25207.25925925926,22133.51851851852,3073.740740740741,13.767266110956097,14.227620235319634,2.506808821287284,0.4824355825923806,12.775605568688633,14.758926653223561,student_t,17.03882604223303,17.481951691205275,18.09843579547013,18.277035873265252,0,19.962962962962962,0.003275678432719023,0.035253037319139195,305.2802711070561,27,0,1.0,26048.59259259259,3915.074074074074,17.774552254237054,18.191694084052394,3.2449238176252253,0.624485879868584,16.490903144150383,19.058201364323725,student_t,22.136465990697687,23.043087728379206,23.329761995867454,0,20.296296296296298,,,,
pomo_split_v4_n50,pomo_split,50,group,1173,27,0,1.0,"{""ok"": 27}",27,17751.333333333332,15465.592592592593,2285.740740740741,14.710641950073411,14.839399223716038,2.765236375224538,0.5321699885362773,13.616750872274853,15.804533027871969,student_t,17.987475605248562,18.159941961358843,20.1108844088094,20.773326878857556,0,12.296296296296296,0.003234228438318328,0.03498850969804658,309.1927546465954,27,0,1.0,18486.333333333332,3020.740740740741,19.511995331893793,19.48051948051948,4.554762810106492,0.8765645115032932,17.710191173629163,21.313799490158424,student_t,25.968596084518595,27.79968915481274,28.276654967929325,0,12.518518518518519,,,,
pomo_split_v4_n50,pomo_split,50,group,1174,27,0,1.0,"{""ok"": 27}",27,14496.407407407407,12695.851851851852,1800.5555555555557,14.182181599696312,13.812443912653306,3.074941215826565,0.5917727128999142,12.965775367344982,15.398587832047642,student_t,17.85103047679132,18.696942126253294,19.708101751125074,20.060368738782834,0,8.88888888888889,0.003288261031869937,0.03531935148768955,304.11210980757494,27,0,1.0,15026.333333333334,2330.4814814814813,18.318819477962755,17.842535787321065,4.246196118857787,0.8171808240848292,16.639080237361945,19.998558718563565,student_t,26.607955091101157,28.279269711222373,28.455469579729936,0,8.925925925925926,,,,
pomo_split_v4_n50,pomo_split,50,group,1175,27,0,1.0,"{""ok"": 27}",27,11762.925925925925,10420.037037037036,1342.888888888889,12.761280637150398,12.879559812512737,2.4789388785423636,0.4770720096103542,11.780645077043799,13.741916197256996,student_t,15.73363551205395,15.902256443282521,16.297368239862447,16.429472167177085,0,5.62962962962963,0.00325853041269713,0.034926127504419396,306.88680888274615,27,0,1.0,12212.888888888889,1792.851851851852,16.99207667238209,16.065930085129505,5.197485539689415,1.000256558482957,14.936019870224765,19.048133474539416,student_t,26.685719446916835,27.24869263805513,27.280814470692892,0,5.7407407407407405,,,,
pomo_split_v4_n50,pomo_split,50,group,1176,27,0,1.0,"{""ok"": 27}",27,10093.37037037037,8953.962962962964,1139.4074074074074,12.693534878878964,12.173344947735192,2.715693074796127,0.5226353759233154,11.619242477992405,13.767827279765523,student_t,16.064555637924723,17.535665071852463,18.581280143984372,18.94188887708488,0,3.6296296296296298,0.003256763435072369,0.034073190142711006,307.05331226422925,27,0,1.0,10575.25925925926,1621.2962962962963,18.09156206159192,17.988091507364462,4.220760200177704,0.8122856792524854,16.42188493530041,19.761239187883426,student_t,23.771270656529918,26.742295965022148,27.781673679289387,0,3.7777777777777777,,,,
pomo_split_v4_n50,pomo_split,50,group,1211,27,0,1.0,"{""ok"": 27}",27,33883.62962962963,32417.51851851852,1466.111111111111,4.933848554009145,4.9495624696159455,1.5371131280467882,0.2958175594175736,4.325786852158835,5.541910255859454,student_t,6.309059841624725,6.902212140474129,9.418211221749386,10.258868648130393,0,29.666666666666668,0.003259546580482964,0.03341858337322871,306.7911365303547,27,0,1.0,34634.333333333336,2216.814814814815,7.395637577599261,6.793927551480535,3.0735815306661394,0.5915110413687859,6.179769218783418,8.611505936415103,student_t,13.571666847131215,14.09849779050218,14.145766432258851,0,30.0,,,,
pomo_split_v4_n50,pomo_split,50,group,1212,27,0,1.0,"{""ok"": 27}",27,22016.703703703704,20927.222222222223,1089.4814814814815,5.40513950543222,5.450306033226465,1.2818122765291327,0.24668488763488725,4.8980714568304,5.9122075540340395,student_t,7.237419169864729,7.690865884191322,7.915193768531515,7.97191499937865,0,18.037037037037038,0.003253891348355898,0.03298480643166436,307.3243365993989,27,0,1.0,22477.037037037036,1549.8148148148148,7.55977304466629,7.885906040268456,2.0120036639313406,0.38721028566042426,6.763850903545972,8.355695185786608,student_t,10.324381515794972,11.30443756782493,11.554652344317027,0,18.185185185185187,,,,
pomo_split_v4_n50,pomo_split,50,group,1213,27,0,1.0,"{""ok"": 27}",27,14754.333333333334,13661.444444444445,1092.888888888889,8.380805129625507,8.085420723927204,2.8229581948348685,0.5432785578996571,7.264080060479316,9.497530198771699,student_t,12.694089541654204,12.813994352962945,13.416979496289299,13.618507202095154,0,11.74074074074074,0.0032874721930258805,0.033203667788593856,304.1850824233352,27,0,1.0,15113.296296296296,1451.851851851852,10.866427839718764,10.05706724009594,3.102216152034133,0.5970217768204372,9.639232001953479,12.093623677484048,student_t,15.329114325359809,17.287765976776257,17.851455045605906,0,11.703703703703704,,,,
pomo_split_v4_n50,pomo_split,50,group,1214,27,0,1.0,"{""ok"": 27}",27,12565.74074074074,11326.074074074075,1239.6666666666667,11.30787881629691,11.30715935334873,2.4851851416043895,0.4782741034971175,10.324772316818056,12.290985315775764,student_t,14.701204051654157,15.600971235068656,16.694113906081427,17.001873828856965,0,8.333333333333334,0.003232128814690643,0.03352260713775953,309.39360939292055,27,0,1.0,12937.925925925925,1611.851851851852,14.867803152493376,12.683587140439933,4.402795418867961,0.8473183734234228,13.126115292018536,16.609491012968217,student_t,22.823338545700484,23.13843463285943,23.185509056839475,0,8.555555555555555,,,,
pomo_split_v4_n50,pomo_split,50,group,1215,27,0,1.0,"{""ok"": 27}",27,9801.888888888889,8478.148148148148,1323.7407407407406,16.064051717984718,16.216555709081774,3.928030638586453,0.7559498488576621,14.510174549520162,17.617928886449274,student_t,21.353439346699965,22.34726236115462,25.407195035103992,26.457454725874474,0,5.851851851851852,0.0032561075942659817,0.033755538088304025,307.1151585288532,27,0,1.0,10198.25925925926,1720.111111111111,20.883289240513868,21.950635034747183,5.768554305626881,1.1101587937295514,18.601325158434513,23.165253322593223,student_t,28.630844681903703,30.260307395812635,30.79063883617963,0,6.074074074074074,,,,
pomo_split_v4_n50,pomo_split,50,group,1216,27,0,1.0,"{""ok"": 27}",27,7618.962962962963,6427.0,1191.962962962963,19.10389205952204,18.814923189465983,5.3695263194573535,1.0333658219864945,16.979778191541406,21.22800592750267,student_t,25.047113886568944,28.788505393814898,33.75986983974345,35.31923980354474,0,3.4074074074074074,0.003244690528070485,0.03305433538776857,308.19580214162005,27,0,1.0,7985.777777777777,1558.7777777777778,24.897110359019432,24.730038022813687,6.445271790398756,1.2403931343956742,22.34744575577862,27.446774962260246,student_t,39.05883699067753,40.73431904320857,40.75989655858365,0,3.5185185185185186,,,,
pomo_split_v4_n50,pomo_split,50,group,1221,27,0,1.0,"{""ok"": 27}",27,31234.296296296296,28180.296296296296,3054.0,10.66358370767422,10.60883997204752,1.3263317540210713,0.255252665072938,10.138904340324746,11.188263075023695,student_t,12.098262989591163,12.80127127850761,13.403787529878109,13.573023671281822,0,27.85185185185185,0.003227360960510042,0.03397541575961643,309.8506836501992,27,0,1.0,31956.14814814815,3775.8518518518517,13.30435083451439,13.384132675930076,1.3114863301648416,0.25239566191972856,12.785544121252633,13.823157547776146,student_t,15.441764274526337,15.557127104538543,15.595749173059328,0,28.37037037037037,,,,
pomo_split_v4_n50,pomo_split,50,group,1222,27,0,1.0,"{""ok"": 27}",27,20517.25925925926,18748.37037037037,1768.888888888889,9.676874097111652,9.714556999584595,1.5458149667337917,0.2974922290537023,9.065370062524277,10.288378131699027,student_t,11.237843232527698,11.589852709944624,12.465963299140224,12.726512405910231,0,16.62962962962963,0.003271245811548498,0.03441823536047229,305.69393362910677,27,0,1.0,20949.333333333332,2200.962962962963,11.925821650090446,11.867036011080332,1.961100605861174,0.37741398756729566,11.150036088090275,12.701607212090618,student_t,15.560121753653425,16.0383435375135,16.10980276714748,0,16.74074074074074,,,,
pomo_split_v4_n50,pomo_split,50,group,1223,27,0,1.0,"{""ok"": 27}",27,15277.407407407407,13868.703703703704,1408.7037037037037,10.203174964185278,10.212335692618806,1.8777694986199094,0.3613769085014244,9.460354090314848,10.945995838055708,student_t,12.28426307641698,13.48382725519471,14.700044779101248,15.03957783641161,0,11.74074074074074,0.0032522488833853494,0.034353453665971756,307.4795428814397,27,0,1.0,15605.25925925926,1736.5555555555557,12.653306367227815,12.588473205257836,2.962435289635347,0.5701209373092715,11.48140599700194,13.82520673745369,student_t,17.210703871419906,18.33410694061576,18.716353212612738,0,11.925925925925926,,,,
pomo_split_v4_n50,pomo_split,50,group,1224,27,0,1.0,"{""ok"": 27}",27,12500.111111111111,11080.074074074075,1420.037037037037,12.98868369006902,12.871065307494119,2.41228490944381,0.46424444727648523,12.034415561965716,13.942951818172325,student_t,15.951275788493692,16.83494242267939,18.047548061673485,18.461730241834953,0,8.11111111111111,0.0032686133248110614,0.03404101991543063,305.9401344323296,27,0,1.0,12921.666666666666,1841.5925925925926,16.8122607128993,16.60172105861341,3.793840625706526,0.730124968838067,15.311467345564441,18.313054080234156,student_t,21.627716326351063,25.821676529636573,27.176681445146684,0,8.25925925925926,,,,
pomo_split_v4_n50,pomo_split,50,group,1225,27,0,1.0,"{""ok"": 27}",27,9637.333333333334,8408.962962962964,1228.3703703703704,14.668644465880881,14.120126448893572,3.2341063309170752,0.6224040535809487,13.389274611014585,15.948014320747177,student_t,18.305378944735423,20.117199766880052,21.116778205654214,21.226539783240813,0,5.666666666666667,0.003220120798451481,0.034433467520607844,310.54735601250997,27,0,1.0,10008.592592592593,1599.6296296296296,19.291366186366826,19.048823678219073,5.354652007724023,1.0305032593587449,17.173136400137494,21.409595972596158,student_t,28.244830193699258,29.057506072263934,29.099055461370792,0,5.851851851851852,,,,
pomo_split_v4_n50,pomo_split,50,group,1226,27,0,1.0,"{""ok"": 27}",27,7577.814814814815,6439.481481481482,1138.3333333333333,17.923529067791804,16.955128205128204,3.9992196352802027,0.769650177659154,16.341490470156696,19.505567665426913,student_t,23.10626665893536,24.13095281084059,26.856334950819733,27.685901249256396,0,3.3333333333333335,0.0032526312344190148,0.0334816416380582,307.4433982611066,27,0,1.0,8134.444444444444,1694.962962962963,26.944675084260158,26.69028638913493,8.32438097827864,1.602027866215391,23.651659643728195,30.23769052479212,student_t,40.81323126908081,45.87810642102776,47.550561797752806,0,3.3333333333333335,,,,
pomo_split_v4_n50,pomo_split,50,group,1231,27,0,1.0,"{""ok"": 27}",27,31340.666666666668,28450.777777777777,2889.8888888888887,9.920980080476456,9.910581222056631,1.2519414408317593,0.24093624262462138,9.425728540925544,10.416231620027368,student_t,11.697034508385542,11.907271413144015,12.80581350837707,13.10210750553246,0,27.444444444444443,0.00326710968726763,0.03352731673253907,306.0809387260966,27,0,1.0,31808.222222222223,3357.4444444444443,11.68321916008756,11.979846986378055,1.5367927424928525,0.29575590118897055,11.07528419854128,12.291154121633841,student_t,13.523520667383794,14.934548644352493,15.427010003705076,0,27.555555555555557,,,,
pomo_split_v4_n50,pomo_split,50,group,1232,27,0,1.0,"{""ok"": 27}",27,21611.85185185185,19853.777777777777,1758.0740740740741,8.867930571544314,8.849845453066537,1.4502051438885897,0.2790921100680857,8.294248523206406,9.441612619882221,student_t,10.591810651223179,10.838376776291978,11.038495591064846,11.075585752110706,0,17.555555555555557,0.0032321414047921143,0.033532087311700536,309.39240421763606,27,0,1.0,21934.777777777777,2081.0,10.511750829548884,10.950396981369389,1.89595471216635,0.36487665448019385,9.761736124791321,11.261765534306447,student_t,12.792172904198026,13.918840827089014,14.263250999148267,0,17.703703703703702,,,,
